model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6934171597633136	0.7019230769230769	0.5	0.6265060240963854	0.5	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6934171597633136	0.7019230769230769	0.5	0.6265060240963854	0.5	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6934171597633136	0.7019230769230769	0.5	0.6265060240963854	0.5	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7107988165680473	0.6634615384615384	0.38461538461538464	0.5333333333333333	0.38461538461538464	0.9423076923076923	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7107988165680473	0.6634615384615384	0.38461538461538464	0.5333333333333333	0.38461538461538464	0.9423076923076923	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.7107988165680473	0.6634615384615384	0.38461538461538464	0.5333333333333333	0.38461538461538464	0.9423076923076923	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6364644970414199	0.6442307692307693	0.4230769230769231	0.5432098765432098	0.4230769230769231	0.8653846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6364644970414199	0.6442307692307693	0.4230769230769231	0.5432098765432098	0.4230769230769231	0.8653846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6364644970414199	0.6442307692307693	0.4230769230769231	0.5432098765432098	0.4230769230769231	0.8653846153846154	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6505177514792899	0.6346153846153846	0.5384615384615384	0.5957446808510638	0.5384615384615384	0.7307692307692307	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6505177514792899	0.6346153846153846	0.5384615384615384	0.5957446808510638	0.5384615384615384	0.7307692307692307	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6505177514792899	0.6346153846153846	0.5384615384615384	0.5957446808510638	0.5384615384615384	0.7307692307692307	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.661612426035503	0.6826923076923077	0.4807692307692308	0.6024096385542168	0.4807692307692308	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.661612426035503	0.6826923076923077	0.4807692307692308	0.6024096385542168	0.4807692307692308	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.661612426035503	0.6826923076923077	0.4807692307692308	0.6024096385542168	0.4807692307692308	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6642011834319527	0.6538461538461539	0.4230769230769231	0.55	0.4230769230769231	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6642011834319527	0.6538461538461539	0.4230769230769231	0.55	0.4230769230769231	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6642011834319527	0.6538461538461539	0.4230769230769231	0.55	0.4230769230769231	0.8846153846153846	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6605029585798816	0.6634615384615384	0.4230769230769231	0.5569620253164557	0.4230769230769231	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6605029585798816	0.6634615384615384	0.4230769230769231	0.5569620253164557	0.4230769230769231	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6605029585798816	0.6634615384615384	0.4230769230769231	0.5569620253164557	0.4230769230769231	0.9038461538461539	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6930473372781064	0.7019230769230769	0.5769230769230769	0.6593406593406593	0.5769230769230769	0.8269230769230769	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6930473372781064	0.7019230769230769	0.5769230769230769	0.6593406593406593	0.5769230769230769	0.8269230769230769	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.6930473372781064	0.7019230769230769	0.5769230769230769	0.6593406593406593	0.5769230769230769	0.8269230769230769	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6634615384615384	0.6923076923076923	0.40384615384615385	0.5675675675675677	0.40384615384615385	0.9807692307692307	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6634615384615384	0.6923076923076923	0.40384615384615385	0.5675675675675677	0.40384615384615385	0.9807692307692307	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6634615384615384	0.6923076923076923	0.40384615384615385	0.5675675675675677	0.40384615384615385	0.9807692307692307	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6815828402366864	0.6346153846153846	0.40384615384615385	0.5250000000000001	0.40384615384615385	0.8653846153846154	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6815828402366864	0.6346153846153846	0.40384615384615385	0.5250000000000001	0.40384615384615385	0.8653846153846154	random_state	4
LBGM	['YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6815828402366864	0.6346153846153846	0.40384615384615385	0.5250000000000001	0.40384615384615385	0.8653846153846154	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6519970414201183	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6519970414201183	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	4
LBGM	['YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6519970414201183	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6856508875739645	0.6826923076923077	0.46153846153846156	0.5925925925925927	0.46153846153846156	0.9038461538461539	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6856508875739645	0.6826923076923077	0.46153846153846156	0.5925925925925927	0.46153846153846156	0.9038461538461539	random_state	4
LBGM	['FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6856508875739645	0.6826923076923077	0.46153846153846156	0.5925925925925927	0.46153846153846156	0.9038461538461539	random_state	4
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.694896449704142	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.694896449704142	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014']	VogtmannE_2016	subspecies	0.694896449704142	0.6730769230769231	0.4807692307692308	0.5952380952380952	0.4807692307692308	0.8653846153846154	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6660502958579881	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6660502958579881	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6660502958579881	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.67344674556213	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.67344674556213	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.67344674556213	0.6538461538461539	0.46153846153846156	0.5714285714285714	0.46153846153846156	0.8461538461538461	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6764053254437871	0.7019230769230769	0.4423076923076923	0.5974025974025974	0.4423076923076923	0.9615384615384616	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6764053254437871	0.7019230769230769	0.4423076923076923	0.5974025974025974	0.4423076923076923	0.9615384615384616	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6764053254437871	0.7019230769230769	0.4423076923076923	0.5974025974025974	0.4423076923076923	0.9615384615384616	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6786242603550297	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6786242603550297	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	5
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6786242603550297	0.6826923076923077	0.4423076923076923	0.5822784810126582	0.4423076923076923	0.9230769230769231	random_state	5
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6778846153846154	0.7115384615384616	0.5192307692307693	0.6428571428571429	0.5192307692307693	0.9038461538461539	random_state	5
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6778846153846154	0.7115384615384616	0.5192307692307693	0.6428571428571429	0.5192307692307693	0.9038461538461539	random_state	5
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.6778846153846154	0.7115384615384616	0.5192307692307693	0.6428571428571429	0.5192307692307693	0.9038461538461539	random_state	5
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.69896449704142	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	6
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.69896449704142	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	6
LBGM	['ThomasAM_2018a', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	VogtmannE_2016	subspecies	0.69896449704142	0.6923076923076923	0.4807692307692308	0.6097560975609756	0.4807692307692308	0.9038461538461539	random_state	6
LBGM	['VogtmannE_2016']	ThomasAM_2018a	subspecies	0.7058823529411764	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	1
LBGM	['VogtmannE_2016']	ThomasAM_2018a	subspecies	0.7058823529411764	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	1
LBGM	['VogtmannE_2016']	ThomasAM_2018a	subspecies	0.7058823529411764	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	1
LBGM	['YuJ_2015']	ThomasAM_2018a	subspecies	0.6141176470588235	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	1
LBGM	['YuJ_2015']	ThomasAM_2018a	subspecies	0.6141176470588235	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	1
LBGM	['YuJ_2015']	ThomasAM_2018a	subspecies	0.6141176470588235	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	1
LBGM	['FengQ_2015']	ThomasAM_2018a	subspecies	0.5529411764705883	0.5952380952380952	0.76	0.6909090909090909	0.76	0.35294117647058826	random_state	1
LBGM	['FengQ_2015']	ThomasAM_2018a	subspecies	0.5529411764705883	0.5952380952380952	0.76	0.6909090909090909	0.76	0.35294117647058826	random_state	1
LBGM	['FengQ_2015']	ThomasAM_2018a	subspecies	0.5529411764705883	0.5952380952380952	0.76	0.6909090909090909	0.76	0.35294117647058826	random_state	1
LBGM	['YachidaS_2019']	ThomasAM_2018a	subspecies	0.6894117647058824	0.6904761904761905	0.64	0.7111111111111111	0.64	0.7647058823529411	random_state	1
LBGM	['YachidaS_2019']	ThomasAM_2018a	subspecies	0.6894117647058824	0.6904761904761905	0.64	0.7111111111111111	0.64	0.7647058823529411	random_state	1
LBGM	['YachidaS_2019']	ThomasAM_2018a	subspecies	0.6894117647058824	0.6904761904761905	0.64	0.7111111111111111	0.64	0.7647058823529411	random_state	1
LBGM	['ZellerG_2014']	ThomasAM_2018a	subspecies	0.5223529411764706	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	1
LBGM	['ZellerG_2014']	ThomasAM_2018a	subspecies	0.5223529411764706	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	1
LBGM	['ZellerG_2014']	ThomasAM_2018a	subspecies	0.5223529411764706	0.6190476190476191	1.0	0.7575757575757575	1.0	0.058823529411764705	random_state	1
LBGM	['WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352942	0.5714285714285714	0.52	0.5909090909090909	0.52	0.6470588235294118	random_state	1
LBGM	['WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352942	0.5714285714285714	0.52	0.5909090909090909	0.52	0.6470588235294118	random_state	1
LBGM	['WirbelJ_2018']	ThomasAM_2018a	subspecies	0.6964705882352942	0.5714285714285714	0.52	0.5909090909090909	0.52	0.6470588235294118	random_state	1
LBGM	['VogtmannE_2016', 'YuJ_2015']	ThomasAM_2018a	subspecies	0.8776470588235294	0.7857142857142857	0.92	0.8363636363636363	0.92	0.5882352941176471	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	ThomasAM_2018a	subspecies	0.8776470588235294	0.7857142857142857	0.92	0.8363636363636363	0.92	0.5882352941176471	random_state	2
LBGM	['VogtmannE_2016', 'YuJ_2015']	ThomasAM_2018a	subspecies	0.8776470588235294	0.7857142857142857	0.92	0.8363636363636363	0.92	0.5882352941176471	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7458823529411764	0.7142857142857143	1.0	0.8064516129032258	1.0	0.29411764705882354	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7458823529411764	0.7142857142857143	1.0	0.8064516129032258	1.0	0.29411764705882354	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7458823529411764	0.7142857142857143	1.0	0.8064516129032258	1.0	0.29411764705882354	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7764705882352941	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7764705882352941	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.7764705882352941	0.6428571428571429	0.52	0.6341463414634146	0.52	0.8235294117647058	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8305882352941176	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8305882352941176	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.8305882352941176	0.6428571428571429	1.0	0.7692307692307693	1.0	0.11764705882352941	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7788235294117647	0.6428571428571429	0.72	0.7058823529411765	0.72	0.5294117647058824	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7788235294117647	0.6428571428571429	0.72	0.7058823529411765	0.72	0.5294117647058824	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7788235294117647	0.6428571428571429	0.72	0.7058823529411765	0.72	0.5294117647058824	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7011764705882353	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7011764705882353	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	2
LBGM	['YuJ_2015', 'FengQ_2015']	ThomasAM_2018a	subspecies	0.7011764705882353	0.5952380952380952	0.88	0.7213114754098361	0.88	0.17647058823529413	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.5905882352941176	0.5476190476190477	0.52	0.5777777777777778	0.52	0.5882352941176471	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.5905882352941176	0.5476190476190477	0.52	0.5777777777777778	0.52	0.5882352941176471	random_state	2
LBGM	['YuJ_2015', 'YachidaS_2019']	ThomasAM_2018a	subspecies	0.5905882352941176	0.5476190476190477	0.52	0.5777777777777778	0.52	0.5882352941176471	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6047058823529411	0.6428571428571429	0.96	0.7619047619047619	0.96	0.17647058823529413	random_state	2
LBGM	['YuJ_2015', 'ZellerG_2014']	ThomasAM_2018a	subspecies	0.6047058823529411	0.6428571428571429	0.96	0.7619047619047619	0.96	0.17647058823529413	random_state	2
